,Net Income (in millions),Close Pfizer,Close NASDQ,World total cases,World incerased cases,Pfizer Vaccined,SPOT EXCHANGE RATE - EURO AREA,"UNITED KINGDOM -- SPOT EXCHANGE RATE, US$/POUND (1/RXI_N.B.UK)","JAPAN -- SPOT EXCHANGE RATE, YEN/US$","Market yield on U.S. Treasury securities at 10-year   constant maturity, quoted on investment basis",medical cpi,US CPI,US GDP,DPI US,industrial production,Inflation Rate,PCE US,PPI US,Unemployment,Commercial and Industral loans,Government investment,roa,roi,roe,R&D expenses,EPS
1420,0.7105865635114866,0.5961383461701628,0.658845763606642,0.9070517515762919,0.2166350836380808,0.8396529594584253,0.12221448467966622,0.302838247451088,0.7272727272727271,0.6943699731903485,0.9875252701623953,0.9667008961866159,0.9290150699354314,0.2403156032780447,0.9954493810354363,0.9111111111111112,0.9556960808328232,0.9677352351828752,0.006965356930483557,0.2655191108633776,0.8919358624318159,0.7945266955142916,0.7821252348983041,0.7600575072090963,0.5524193549382715,0.8001205911214955
1421,0.7105865635114866,0.6098732076045572,0.6783915122564712,0.9083621668768649,0.21186052327163438,0.8401730375991673,0.11942896935933156,0.30311380545604827,0.7253699788583514,0.6729222520107239,0.989604390814625,0.9666102123527018,0.929858229025597,0.24043584899863912,1.0,0.9111111111111112,0.956784183361036,0.9685108437613161,0.006450320200265203,0.2653835727703985,0.8929505184620279,0.793675723346547,0.7811200641834803,0.7589621702886034,0.5514320324074075,0.7984624658878505
1422,0.7105865635114866,0.5783123252702929,0.6315771821508522,0.9094259386343854,0.17198459228257246,0.8407128556175917,0.13300835654596144,0.296224855332047,0.7304439746300209,0.6756032171581771,0.9916835126516998,0.9666102123527018,0.9307013845715746,0.24043584899863912,1.0,0.9111111111111112,0.956784183361036,0.9685108437613161,0.005935283385678336,0.2652480346774193,0.8939651744922399,0.7928247511788025,0.7801148935195554,0.7578668337101789,0.5504447098765431,0.7968043411214953
1423,0.7105865635114866,0.561070764072058,0.6199065165079944,0.91160145681742,0.1413555450564539,0.8426652104012513,0.13370473537604477,0.2796913750344445,0.7657505285412265,0.6970509383378017,0.9937626344887747,0.9671603603405572,0.9315445436617393,0.24046024617721162,0.9975997702811932,0.9111111111111112,0.9576664963695212,0.9690024962781152,0.0054202466554599815,0.2651124966318785,0.8949798320195224,0.7919737789276027,0.7791097228556305,0.7567714967896859,0.5494573873456791,0.7951462163551402
1424,0.7105865635114866,0.5499659712950216,0.6072488472585051,0.9127344606807669,0.18317764700436384,0.8436273554914113,0.139972144846797,0.2612289887021215,0.7655391120507398,0.6943699731903485,0.9958417563258495,0.9677105101420889,0.932387699207716,0.24048464518561774,0.9951995377263514,0.9111111111111112,0.9585488076283788,0.9694941495996456,0.0049052099252415715,0.2649769585388994,0.8959944880497344,0.7911228067598581,0.7781045521917056,0.755676159869193,0.5484700648148148,0.7934880915887852
1425,0.7105865635114866,0.5318477789903044,0.6009506556482249,0.9138752891355054,0.18444268262007613,0.8448652796349253,0.15633704735376064,0.2601267566822818,0.7646934460887951,0.7050938337801609,0.9979208781629252,0.9682606581299442,0.9332308582978825,0.2405090423641898,0.9927993080075437,0.9111111111111112,0.959431120636864,0.9699858021164447,0.0049052099252415715,0.2648414204459203,0.8970091440799464,0.7902718345921135,0.7770993815277807,0.7545808230513206,0.5474827427983538,0.79182996682243
1426,0.7105865635114866,0.5727599873277449,0.5980273147968629,0.914905087168622,0.16649191295673235,0.8464512634896515,0.11629526462395567,0.23091760815651652,0.790909090909091,0.7345844504021448,1.0,0.9688108061177996,0.9340740138438575,0.24053343954276185,0.9903990782887369,0.8999999999999999,0.96031343364535,0.9704774554379751,0.0054898384653829235,0.2647058823529411,0.8970091440799464,0.7894208624243688,0.7760942108638558,0.7534854861992413,0.5464954202674898,0.7901718420560748
1427,0.7105865635114866,0.5455826112017137,0.5835124202232169,0.9159011220520108,0.16103327815181848,0.8484575912453639,0.14415041782729787,0.24221548635987844,0.7930232558139534,0.7184986595174264,1.0,0.9693609559193321,0.934917172934024,0.2405578385511684,0.9879988457338951,0.8999999999999999,0.9611957466538361,0.9709691079547742,0.0060744670055242755,0.2647058823529411,0.898192946625779,0.7885698902566242,0.7750890401999309,0.7523901493471621,0.5455080977366255,0.7885137172897196
1428,0.7105865635114866,0.5473359026376639,0.5754255481984245,0.9187472130195408,0.16504073463667515,0.8607961220524654,0.10376044568245124,0.2331220721961973,0.8547568710359408,0.7533512064343164,0.9980263862838825,0.9704612518950428,0.9366034875701654,0.24060663290831252,0.9831983862962805,0.8999999999999999,0.9629603709211789,0.9719524137931037,0.00724372408580698,0.2660612632352941,0.9005605532145147,0.7877189180054245,0.7740838695360059,0.7512948124950827,0.5445207752057614,0.7868555925233647
1429,0.7105865635114866,0.558148494786868,0.5986643377971912,0.9196806451120944,0.1509120135276761,0.8644012191982788,0.11350974930362145,0.2121796638192337,0.8852008456659619,0.7372654155495979,0.9970395794258238,0.9710114016965754,0.937446643116143,0.24063103191671908,0.9807981537414387,0.8999999999999999,0.9638426839296645,0.9724440663099019,0.007828352625948276,0.26651305683111953,0.9017443557603473,0.7868679458376799,0.773078698872081,0.7501994756772103,0.543533452674897,0.7851974677570095
1430,0.7105865635114866,0.585910359837519,0.605272082329186,0.9205652965961663,0.14302544105411635,0.8679347456013198,0.11838440111420656,0.21658859189859436,0.8780126849894296,0.7426273458445041,0.9960527713829199,0.9715615496844308,0.9382898022063086,0.24065542909529114,0.9783979240226315,0.8999999999999999,0.9647249951885222,0.9729357188267009,0.008412981081721227,0.2669648504743833,0.9029281583061799,0.7860169736699354,0.7720735282081561,0.7491041388251312,0.542546130144033,0.7835393429906543
1431,0.7105865635114866,0.608119770053682,0.6288109614896882,0.9213615824624514,0.1287389884956461,0.8712563429257324,0.14972144846796676,0.2471755304491592,0.8439746300211417,0.7533512064343164,0.9950659645248603,0.9721116976722861,0.9391329577522844,0.2406798262738632,0.9759976943038247,0.8999999999999999,0.9656073081970082,0.9734273721482314,0.008997609621862579,0.2674166440702087,0.904111962349083,0.7851660015021906,0.7710683574933324,0.7480088019730518,0.5415588081275721,0.7818812177570094
1432,0.7105865635114866,0.6057818728011715,0.6433099608551924,0.9230469267317548,0.11881586788178665,0.8789805051436818,0.1786211699164344,0.2750068889501236,0.8433403805496829,0.7640750670241288,0.9940791576668033,0.9726618474738169,0.939976116842451,0.2407042252822693,0.9735974617489829,0.8999999999999999,0.9664896212054934,0.9739190246650304,0.009582238162003875,0.26786843771347246,0.9052957648949151,0.7843150293344461,0.7700631868294074,0.7469134651209726,0.540571485596708,0.7802230929906544
1433,0.7105865635114866,0.5599018154458031,0.5837673946416828,0.9238778210763245,0.1343342912334869,0.8809026938340715,0.13266016713091933,0.22678423808211612,0.8832980972515858,0.7774798927613942,0.9930923508087437,0.973211995461674,0.9408192723884277,0.2407286224608418,0.9711972320301752,0.8999999999999999,0.9673719342139795,0.9744106779865609,0.010166866702145227,0.2683202313092979,0.9064795674407482,0.7834640571667014,0.7690580161654825,0.7458181283031002,0.5395841630658437,0.7785649682242992
1434,0.7105865635114866,0.558732983711488,0.5918692445176892,0.924935113496501,0.17410490463982733,0.8826224560654259,0.13126740947075222,0.23725544227059814,0.8543340380549687,0.7747989276139411,0.992105543950685,0.9737621434495285,0.9416624314785924,0.24075301963941387,0.9687970023113683,0.8999999999999999,0.9682542454728367,0.97490233050336,0.01075149524228658,0.26877202495256164,0.9076633699865804,0.7826130849155017,0.7680528455015576,0.7447227914510208,0.5385968405349796,0.776906843457944
1435,0.7105865635114866,0.5525960691753646,0.5761265208558486,0.9258611830500104,0.14972167991831276,0.8842153642411748,0.13057103064066888,0.21190410581427388,0.8678646934460885,0.7855227882037534,0.9911187370926253,0.9743122932510602,0.9425055870245691,0.24077741864782043,0.9663967697565266,0.8999999999999999,0.9691365584813223,0.9753939830201581,0.011336123782427932,0.26922381854838706,0.9088471740294835,0.7817621127477571,0.7670476748376327,0.7436274545989416,0.5376095180041153,0.7752487186915888
1436,0.7105865635114866,0.5552261378327223,0.5663451475718275,0.9265513968465854,0.11158985708404025,0.8857569872328324,0.1382311977715882,0.19729953155139102,0.8566596194503169,0.7855227882037534,0.9901319302345684,0.9748624412389155,0.9433487461147356,0.24080181582639204,0.9639965400377197,0.8999999999999999,0.9700188714898084,0.9758856363416895,0.011920752322569228,0.2696756121916508,0.9100309765753161,0.7809111405800124,0.7660425041737078,0.7425321177468625,0.5366221954732512,0.7735905939252337
1437,0.7105865635114866,0.5379845766344877,0.5744949596906554,0.9280156074071911,0.10209682408706189,0.890645526087669,0.1347493036211702,0.1928906034720308,0.8630021141649049,0.7962466487935658,0.9891451221916636,0.9754125892267709,0.9441919016607114,0.24082621300496454,0.961596310318912,0.8999999999999999,0.9709011827486655,0.9763772888584876,0.012505380862710636,0.27012740578747624,0.9112147791211487,0.7800601684122679,0.7650373335097829,0.7414367809289899,0.5356348734567903,0.7719324691588785
1438,0.7105865635114866,0.5184052058526978,0.5641481407686468,0.9288542793804548,0.1356250439333521,0.8923631656375979,0.13161559888579388,0.19344171948195088,0.8693446088794925,0.8176943699731903,0.9881583153336049,0.9759627390283034,0.9450350607508771,0.24085061201337066,0.9591960777640702,0.8999999999999999,0.9717834957571516,0.9768689413752867,0.013090009402851932,0.27057919943074,0.9123985816669813,0.7792091962445232,0.764032162845858,0.7403414440769107,0.534647550925926,0.7702743443925235
1439,0.7105865635114866,0.49356561008723676,0.544873353951558,0.9296391184679298,0.12688833813508033,0.8940870213594218,0.09192200557103059,0.17277486910994755,0.8799154334038053,0.8016085790884718,0.9871715084755461,0.9765128870161588,0.9458782162968546,0.2408750091919427,0.9567958480452634,0.8999999999999999,0.9726658087656368,0.9773605946968171,0.013674637942993284,0.2710309930265654,0.9135823857098839,0.7783582239933236,0.763026992181933,0.7392461072248315,0.5336602283950619,0.7686162196261683
1440,0.7105865635114866,0.512560608836347,0.5304420724631449,0.9305778270467983,0.15176508594771987,0.8957936413319004,0.07834261838440115,0.1559658308073848,0.8380549682875262,0.8525469168900806,0.9861847016174883,0.9770630350040141,0.9467213753870203,0.2408994063705152,0.9543956183264561,0.8999999999999999,0.9735481217741229,0.9778522472136162,0.01425926639876618,0.27148278666982917,0.9147661882557165,0.777507251825579,0.7620218215180081,0.7381507703727521,0.5326729058641976,0.7669580948598131
1441,0.7105865635114866,0.49824140459225785,0.5117298841844915,0.9313621677237084,0.12680775793806787,0.8974595824635836,0.035863509749303635,0.06007164508128948,0.8596194503171248,0.8498659517426274,0.9851978947594286,0.9776131848055467,0.9475645309329961,0.24092380537892133,0.9519953857716139,0.8999999999999999,0.9744304330329805,0.9783439005351457,0.014843894938907531,0.27193458026565465,0.9159499908015496,0.7766562796578343,0.7610166508031844,0.7370554335548798,0.5316855833333335,0.7652999696261684
1442,0.7105865635114866,0.4909356583218194,0.5056132520938448,0.9327419075405772,0.10353061275973949,0.9020294471470752,0.0024373259052929974,0.0,0.8864693446088792,0.900804289544236,0.9842110879013699,0.9781633327934021,0.9484076900231626,0.24094820255749383,0.9495951560528071,0.8999999999999999,0.9753127460414657,0.9788355530519457,0.015428523479048883,0.2723863739089184,0.9171337948444522,0.7758053074900897,0.7600114801392595,0.7359600967028006,0.5306982608024692,0.7636418448598132
1443,0.7105865635114866,0.49853357599710524,0.5081141157378779,0.9336501645973622,0.14684185634240854,0.9034048934980179,0.0,0.013777900248001629,0.8919661733615225,0.9249329758713137,0.9832242810433112,0.9781633327934021,0.9484076900231626,0.24094820255749383,0.9495951560528071,0.8999999999999999,0.9753127460414657,0.9788355530519457,0.016013152019190235,0.2728381675047438,0.9183175973902848,0.774954335322345,0.7590063094753345,0.7348647598507212,0.5297109387860083,0.761983720093458
1444,0.7105865635114866,0.5084693909249014,0.5290147666984184,0.934482988957311,0.13464632518787556,0.9047159636187732,0.02263231197771587,0.03554698263984557,0.880126849894292,0.8579088471849867,0.9822374730004064,0.9792031734843949,0.949166401714888,0.24166357987371212,0.9491833921810522,0.8999999999999999,0.9764883299798788,0.9797422178409043,0.016597780559331532,0.2732899611480076,0.9195013999361175,0.7741033630711454,0.7580011388114095,0.733769422998642,0.528723616255144,0.7603255953271029
1445,0.7105865635114866,0.5005791849528278,0.49945894909378774,0.9354588041269916,0.15776426936906687,0.9059686582343695,0.05501392757660195,0.09506751171121497,0.8864693446088792,0.868632707774799,0.9812506661423486,0.9802430159890649,0.9499251098624253,0.24237895901976492,0.9487716254732632,0.8999999999999999,0.9776639139182919,0.9806488818251315,0.017182409099472884,0.273741754743833,0.9206852024819501,0.7732523909034008,0.7569959681474846,0.7326740861807697,0.5277362937242799,0.7586674705607477
1446,0.7105865635114866,0.48888993247415624,0.484227093507565,0.9361746428922767,0.11573275687876894,0.9071689798357926,0.05814763231197784,0.11876550013777853,0.8919661733615225,0.8873994638069705,0.9802638592842898,0.9812828566800587,0.9506838215541515,0.2430943363359832,0.9483598616015088,0.8999999999999999,0.9788394961070765,0.9815555466140902,0.017182409099472884,0.27419354838709675,0.9218690065248532,0.772401418735656,0.7559907974835597,0.7315787493286903,0.5267489711934156,0.7570093457943927
1447,0.42527828215046976,0.4999946960282078,0.5067902699579074,0.9373284482008118,0.07834256576654423,0.910559611987398,0.06720055710306427,0.1567925048222647,0.887526427061311,0.8445040214477212,0.9792770524262311,0.9823226973710524,0.9514425332458769,0.243809715482036,0.9479480948937198,0.8444444444444444,0.9800150800454897,0.9824622114030497,0.016956945340131147,0.27419354838709675,0.9230528090706853,0.772401418735656,0.7559907974835597,0.7315787493286903,0.5267489711934156,0.7570093457943927
1448,0.42527828215046976,0.509346051254369,0.5407541607223068,0.9382376884443951,0.14700081241493462,0.9117066458084431,0.12569637883008378,0.2047395976853128,0.8837209302325579,0.8310991957104559,0.9792770524262311,0.9833625398757224,0.9522012413934151,0.2445250927982543,0.9475363310219649,0.8444444444444444,0.9811906639839036,0.9833688753872769,0.016731481580789354,0.27426131740986714,0.9242366116165184,0.7698573861047361,0.7535235976851193,0.729320103304725,0.5343820524691357,0.7521103406542058
1449,0.42527828215046976,0.49941023632657267,0.5381412920313449,0.9391203220473957,0.14269920147229082,0.9129177997957765,0.08704735376044592,0.15761917883714505,0.8923890063424946,0.868632707774799,0.9781328305512593,0.9844023805667153,0.9529599530851414,0.2452404701144726,0.9471245643141764,0.8444444444444444,0.9823662479223163,0.9842755401762355,0.01650601782144756,0.27432908648007587,0.9254204141623505,0.7673133534738159,0.7510563979375777,0.7270614572465528,0.5420151332304527,0.7472113355140186
1450,0.42527828215046976,0.46931059091535143,0.5310536437483409,0.940090778924772,0.1568979710200302,0.9142268161074654,0.06615598885793883,0.11848994213281872,0.8968287526427061,0.8873994638069705,0.9769886074914425,0.9854422212577099,0.9537186612326778,0.24595584926052538,0.9467128004424215,0.8444444444444444,0.9835418301111014,0.985182204965195,0.016280553977737366,0.27439685550284626,0.9266042182052536,0.7647693208428958,0.7485891981391373,0.7248028112225875,0.5496482145061728,0.7423123303738319
1451,0.42527828215046976,0.44680889240240096,0.49145118710781177,0.9409612507040181,0.14073294669534245,0.915667440433493,0.058844011142061614,0.11380545604849779,0.9021141649048627,0.903485254691689,0.9758443856164707,0.986482063762379,0.954477372924404,0.24667122657674367,0.9463010337346325,0.8444444444444444,0.9847174140495145,0.9860888689494232,0.016055090218395573,0.274464624573055,0.9277880207510862,0.7622252882119758,0.7461219983406968,0.7225441651986222,0.557281295781893,0.737413325233645
1452,0.42527828215046976,0.43015179090580125,0.48107321944892967,0.9423119554543603,0.11110588605274353,0.920983360531646,0.0490947075208914,0.1281344723064204,0.909725158562368,0.9142091152815014,0.9747001637414998,0.9875219044533727,0.9552360846161303,0.24738660389296196,0.945889269862878,0.8444444444444444,0.9858929979879276,0.9869955337383818,0.015829626459053836,0.2745323935958254,0.9289718232969189,0.7596812555810557,0.7436547985931552,0.7202855191746569,0.56491437654321,0.7325143200934581
1453,0.42527828215046976,0.43511963992372915,0.4701675692676026,0.9433575723419415,0.1690883587577326,0.9229846341157778,0.0490947075208914,0.1281344723064204,0.909725158562368,0.9142091152815014,0.973555941866528,0.9885617451443656,0.9559947927636667,0.24810198303901476,0.9454775031550886,0.8444444444444444,0.9870685819263403,0.9879021985273404,0.015604162699712043,0.27460016266603415,0.9301556273398219,0.7571372229501356,0.7411875987947147,0.7180268731164846,0.5725474578189301,0.7276153149532711
1454,0.42527828215046976,0.4383341975057071,0.46931223319515836,0.9441909208661926,0.13473106910327468,0.9250064970033539,0.026462395543175532,0.10829429594929696,0.9376321353065542,0.9088471849865952,0.9724117188067112,0.9896015876490356,0.956753504455393,0.24881736035523305,0.9450657392833341,0.8444444444444444,0.9882441641151254,0.9888088625115676,0.01537869894037025,0.27466793168880455,0.9313394298856545,0.7545931903192155,0.7387203989962743,0.7157682270925193,0.5801805390946503,0.7227163098130842
1455,0.42527828215046976,0.4660960625563584,0.4911454014652137,0.9451951545276281,0.16235881014644288,0.9269912376893947,0.057103064066852394,0.17663268117938813,0.9435517970401692,0.9249329758713137,0.9712674969317394,0.9906414283400293,0.9575122161471201,0.24953273950128585,0.9446539725755447,0.8444444444444444,0.9894197480535385,0.9897155273005271,0.015153235181028457,0.27473570071157494,0.9325232324314867,0.7520491576882955,0.7362531992487327,0.713509581068554,0.587813619855967,0.7178173046728973
1456,0.42527828215046976,0.462589333569533,0.4603070850038864,0.9459185164140846,0.1169490524968962,0.9288811517327525,0.042827298050139184,0.13915679250482205,0.9712473572938691,0.932975871313673,0.9701232750567677,0.991681269031023,0.9582709242946565,0.25024811681750414,0.9442422087037907,0.8444444444444444,0.9905953319919516,0.9906221920894858,0.01492777142168672,0.27480346978178366,0.9337070349773198,0.7495051250573753,0.7337859994502922,0.7112509350445886,0.5954467011316872,0.7129182995327104
1457,0.42527828215046976,0.48567552100710354,0.4936527891635416,0.9472618707447885,0.11670412788591608,0.9335270938836405,0.07903899721448449,0.1995039955910718,0.9765327695560257,0.9383378016085789,0.9689790519969508,0.9927211115356931,0.9590296359863828,0.25096349413372243,0.9438304419960013,0.8444444444444444,0.9917709159303643,0.991528856073713,0.014702307577976526,0.27487123880455405,0.9348908390202229,0.7469610924264553,0.7313187997027506,0.7089922889864164,0.6030797824074073,0.7080192943925234
1458,0.42527828215046976,0.49853357599710524,0.5027417339114324,0.9482143197000212,0.1541386503527282,0.9347509680659055,0.07869080779944282,0.16643703499586637,0.9875264270613107,0.9356568364611261,0.9678348301219781,0.9937609522266868,0.959788347678109,0.25167887327977523,0.9434186781242464,0.8444444444444444,0.9929464981191494,0.9924355208626716,0.014476843818634733,0.2749390078747628,0.936074641566055,0.7444170597955351,0.7288515999043101,0.7067336429624511,0.6107128631687243,0.7031202892523365
1459,0.42527828215046976,0.4698950798399715,0.4940959393620681,0.9490126189026006,0.1292736589214157,0.9358665448784379,0.057103064066852394,0.14577018462386304,0.998942917547569,0.9705093833780162,0.9666906082470064,0.9948007929176796,0.9605470558256455,0.2523942505959935,0.9430069114164574,0.8444444444444444,0.9941220820575625,0.993342185651632,0.01425138005929294,0.27500677689753317,0.9372584441118881,0.741873027164615,0.7263844001058697,0.7044749969384858,0.6183459444444445,0.6982212841121496
1460,0.42527828215046976,0.46405045360063557,0.48791719420993906,0.9499145859877578,0.1458308075482826,0.9369078101814986,0.07207520891364894,0.1612014329016258,1.0,0.997319034852547,0.9655463863720346,0.9958406354223497,0.9613057675173717,0.25310962791221225,0.942595147544703,0.8444444444444444,0.9952976659959756,0.9942488496358592,0.014025916299951147,0.27507454596774195,0.9384422466577202,0.7393289945336949,0.7239172003583281,0.7022163509145205,0.6259790257201646,0.6933222789719626
1461,0.42527828215046976,0.5236653723903986,0.5109574263708594,0.9505668993724385,0.10546233316653968,0.9379087445374749,0.08321727019498626,0.16230366492146597,0.9266384778012684,0.9892761394101878,0.9644021633122177,0.9968804761133425,0.9620644792090971,0.2538250070582646,0.942183380836914,0.8444444444444444,0.9964732499343882,0.9951555144248179,0.013800452540609354,0.27514231499051234,0.9408098532464559,0.7367849619027749,0.7214500005598876,0.6999577048563483,0.6336121064814816,0.6884232738317757
1462,0.42527828215046976,0.5409069335886332,0.5196973088102537,0.9516714726246247,0.09468907922796824,0.9409786893257011,0.08983286908078014,0.16313033893634588,0.9775898520084567,1.0,0.963257941437246,0.9979203168043371,0.9628231873566344,0.25454038437448334,0.9417716169651591,0.8444444444444444,0.9976488321231733,0.9960621792137765,0.013574988781267616,0.27521008401328273,0.9419936557922886,0.7342409292718548,0.7189828007614472,0.697699058832383,0.6412451877572017,0.683524268691589
1463,0.42527828215046976,0.542368053619736,0.5428908929413763,0.9525727776872382,0.14571789730262077,0.9420820262838573,0.11942896935933156,0.21107743179939353,0.9583509513742072,0.9597855227882036,0.9621137195622742,0.9989601593090072,0.9635818990483616,0.2552557635205357,0.9413598502573706,0.8444444444444444,0.9988244160615869,0.9969688431980046,0.013349525021925823,0.2752778530834914,0.9431774583381212,0.7316968967243898,0.7165156010139055,0.6954404128084176,0.6488782690329219,0.6786252640186916
1464,0.42527828215046976,0.5561028858311452,0.5214266329384614,0.9532799722863122,0.11433521704851639,0.9432408620017132,0.15738161559888564,0.25130890052356003,0.9298097251585626,0.9436997319034853,0.9609694965024573,1.0,0.964340607195898,0.255971140836754,0.9409480863856157,0.8444444444444444,1.0,0.9978755079869632,0.013124061178215629,0.27534562210626184,0.9443612623810238,0.7291528640934697,0.7140484012154651,0.6931817667844523,0.656511350308642,0.6737262588785047
1465,0.42527828215046976,0.5467515598279689,0.5046488512210354,0.9539933053644412,0.11701395751880593,0.9444639874178181,0.128481894150418,0.2400110223201981,0.9196617336152224,0.9222520107238606,0.9598252746274856,1.0,0.9650993188876242,0.255971140836754,0.9409480863856157,0.8444444444444444,1.0,0.9978755079869632,0.012898597418873836,0.27541339117647057,0.9455450649268564,0.7266088314625495,0.7115812014170246,0.6909231207262801,0.664144431069959,0.6688272537383178
1466,0.42527828215046976,0.5961383461701628,0.5337954241391909,0.9545441035760053,0.08904993498476202,0.9457601970026371,0.11072423398328679,0.2397354643152383,0.9547568710359409,0.9383378016085789,0.9586810527525138,0.9997400402806713,0.9658580305793505,0.2562647853000066,0.9377630833368782,0.8444444444444444,0.999840867815589,0.9979766740433744,0.012673133659532043,0.27548116019924096,0.946728867472689,0.7240647988316294,0.7091140016694831,0.6886644747023147,0.6717775123456792,0.6639282485981308
1467,0.42527828215046976,0.5704220900752344,0.5230411961854415,0.9555541530373154,0.07358049655525781,0.9500926145154885,0.0936629526462398,0.22375310002755544,0.9748414376321355,0.9597855227882036,0.957536830877542,0.9994800787476654,0.9666167387268869,0.25655842976325927,0.9345780831241757,0.8444444444444444,0.99968173388155,0.9980778409045179,0.012447669900190306,0.2755489292694497,0.9479126715155921,0.7215207662007094,0.7066468018710427,0.6864058286783494,0.6794105936213993,0.6590292434579441
1468,0.42527828215046976,0.6130876190716099,0.5138863710969517,0.9561626002325802,0.0983702961309994,0.9515550078048541,0.0887883008356547,0.20859740975475294,0.9638477801268501,0.9517426273458446,0.9563926078177252,0.9992201190283359,0.9673754504186132,0.25685207605634597,0.9313930800754386,0.7777777777777777,0.999522601697139,0.99817900696093,0.012447669900190306,0.2756166982922201,0.9490964740614247,0.7189767335697892,0.7041796020726022,0.6841471826543841,0.6870436743827163,0.654130238317757
1469,0.42527828215046976,0.5856180715407313,0.4794455177689858,0.9566900807073198,0.08528005537255605,0.9529201550891798,0.09018105849582225,0.21052631578947345,0.9427061310782245,0.9597855227882036,0.9552483859427525,0.9989601593090072,0.9681341621103385,0.25714572051959816,0.9282080798627361,0.7777777777777777,0.9993634677631005,0.9982801730173421,0.011854923682326601,0.2756166982922201,0.9502802766072569,0.7164327009388691,0.7017124023250607,0.681888536596212,0.6946767556584365,0.6492312331775703
1470,0.42527828215046976,0.5710065789998544,0.4623347524225909,0.9574378616816059,0.12089699230128471,0.9541225004783848,0.04979108635097518,0.13226784238082123,0.9653276955602541,0.9705093833780162,0.9552483859427525,0.9987001977760013,0.9688928702578758,0.2574393649828508,0.9250230768139986,0.7777777777777777,0.9992043355786895,0.9983813390737533,0.011262177548831354,0.2738095238140417,0.95146407915309,0.7138886683079491,0.6992452025266201,0.6796298905722467,0.7023098369341566,0.6443322280373833
1471,0.42527828215046976,0.5900015485259797,0.47478348069469,0.9581106917054378,0.10877934717304341,0.9550964880823879,0.0971448467966578,0.15872141085698477,0.9450317124735728,0.9785522788203754,0.9560918833694263,0.9984402380566717,0.969651581949603,0.257733009446103,0.9218380737652616,0.7777777777777777,0.9990452033942785,0.9984825059348967,0.01066943133096765,0.27200234933586337,0.952647883195993,0.711344635677029,0.6967780027790785,0.6773712445482813,0.7099429176954731,0.6394332228971964
1472,0.42527828215046976,0.5862025312423667,0.483182662416375,0.9591598762431115,0.07496334090885155,0.9561603647107165,0.13266016713091933,0.20942408376963373,0.9327695560253697,0.9919571045576409,0.9569353807960983,0.998180278337343,0.9704102936413292,0.25802665390935564,0.9186530735525587,0.7777777777777777,0.9988860694602391,0.9985836719913088,0.010076685197472346,0.27019517485768496,0.9538316857418252,0.7088006030461089,0.6943108029806382,0.6751125985243159,0.7175759989711933,0.6345342177570095
1473,0.42527828215046976,0.5938004489176523,0.4880451876120204,0.9598428320305177,0.1104164232728345,0.956019955162081,0.1646935933147633,0.2457977404243592,0.9061310782241017,0.9705093833780162,0.9577788770379261,0.9979203168043371,0.9711690017888657,0.25832030020244234,0.9154680705038216,0.7777777777777777,0.998726937275829,0.9986848380477209,0.009483938979608642,0.2683880003795066,0.9550154882876583,0.7062565704151889,0.6918436031821976,0.6728539524661438,0.7252090802469134,0.6296352126168225
1474,0.42527828215046976,0.5753900559851028,0.4632972235527756,0.9605001992074311,0.10627940166876935,0.9557916680151962,0.14658774373259087,0.19096169743731028,0.9224101479915436,0.96514745308311,0.9586223744645981,0.9976603570850067,0.9719277134805919,0.25861394466569454,0.9122830674550846,0.7777777777777777,0.998567805091418,0.9987860049088635,0.008891192761744937,0.26658082590132826,0.9561992908334904,0.7037125377842688,0.6893764034346561,0.6705953064421784,0.7328421610082304,0.6247362074766356
1475,0.42527828215046976,0.59467722613906,0.534896270329243,0.9611976694982491,0.1127694140105205,0.9555757902546483,0.19498607242339894,0.2683934968310826,0.8300211416490488,0.8847184986595175,0.960309369317943,0.997400397365678,0.9726864251723173,0.2589075891289472,0.9090980672423821,0.7777777777777777,0.9984086711573785,0.9988871709652756,0.00829844662824969,0.26477365137571157,0.9573830948763935,0.7011685051533486,0.6869092036362157,0.668336660418213,0.7404752422839506,0.6198372023364487
1476,0.42527828215046976,0.6011061951880907,0.5545775459985081,0.9619375152915656,0.11961407718897085,0.9554726035671498,0.2510445682451259,0.2824469550840454,0.8014799154334038,0.900804289544236,0.9611528655597699,0.9971404358326721,0.9734451333198546,0.2592012335921998,0.9059130641936446,0.7777777777777777,0.9982495389729684,0.9989883370216877,0.007705700410385985,0.26296647689753316,0.9585668974222261,0.6986244725224284,0.6844420038377752,0.6660780143942477,0.7481083235596707,0.6149381971962617
1477,0.42527828215046976,0.6490320076141072,0.5426180013660118,0.9631078635890641,0.08519310713565811,0.9567134592008188,0.2510445682451259,0.2824469550840454,0.8014799154334038,0.900804289544236,0.9619963629864436,0.9968804761133425,0.97420384501158,0.259494878055452,0.9027280639809416,0.7777777777777777,0.998090405038929,0.9990895030780997,0.0071129541925222806,0.2611593024193548,0.9597506999680587,0.6960804398915084,0.6819748040902336,0.6638193683360756,0.7557414043209877,0.6100391920560748
