,Close Pfizer,Pandemic,Consumption_1,Consumption_2,Close NASDQ,Net Income (in millions),SPOT EXCHANGE RATE - EURO AREA,"UNITED KINGDOM -- SPOT EXCHANGE RATE, US$/POUND (1/RXI_N.B.UK)","JAPAN -- SPOT EXCHANGE RATE, YEN/US$","Market yield on U.S. Treasury securities at 10-year   constant maturity, quoted on investment basis",Unemployment,Commercial and Industral loans,Government investment
877,0.11672557387294469,0.015833438035598196,0.44324871816452505,0.6405225714492627,0.4182272867859194,0.3014920659570515,0.5644150417827297,0.4342794158170294,0.10972515856236782,0.032171581769437,0.5503529039342185,0.07253546579696395,0.5042821113966459
878,0.14556044848982772,0.016154392107623067,0.4455166495689673,0.6385930859910997,0.4355977120336162,0.3014920659570515,0.5644150417827297,0.4590796362634337,0.11099365750528542,0.03753351206434317,0.5469693307074011,0.07635312191650853,0.5064080100260974
879,0.16690927101831796,0.016523325213690383,0.4477894817159996,0.636640293174081,0.44461701010266996,0.2042314675499653,0.5720752089136488,0.4880132267842382,0.10528541226215654,0.045576407506702395,0.5435857573118469,0.08017077798861479,0.5085339086555487
880,0.16690927101831796,0.01682090263063905,0.4500574142347788,0.6347108061207941,0.44960366827426895,0.2042314675499653,0.5644150417827297,0.4866354367594375,0.10634249471458777,0.04289544235924934,0.5402021840006611,0.08017077798861479,0.510659807285
881,0.1536009482741767,0.017905604428270404,0.45459274310910086,0.6308515198116977,0.47086946116371203,0.2042314675499653,0.5887883008356549,0.4902176908239183,0.10528541226215654,0.045576407506702395,0.5368186106051069,0.08464353481973434,0.514911606042748
882,0.14583768694929833,0.018279485821815974,0.45686043922129055,0.6289218931482747,0.4624240625295652,0.2042314675499653,0.5860027855153201,0.5150179112703226,0.10591966173361533,0.03485254691689008,0.5305048893976775,0.0868799132352941,0.5170375046721994
883,0.13779718716494935,0.01861410172433709,0.45912813433057686,0.6269922681045158,0.4764064967977104,0.2042314675499653,0.596448467966574,0.5208046293744835,0.10295983086680771,0.04021447721179625,0.5241911681902481,0.0891162916982922,0.5191634033016508
884,0.14805574073998856,0.018967717189624922,0.46139582815837565,0.6250626426435707,0.4816048527218773,0.2042314675499653,0.5856545961002785,0.5265913474786443,0.10042283298097252,0.026809651474530825,0.5178774468984505,0.09135267011385198,0.5212893019311021
885,0.18631727821558836,0.01933252643181986,0.46366352429842367,0.6231330159801477,0.48816187823587265,0.2042314675499653,0.5926183844011141,0.5376136676770461,0.08985200845665962,0.03485254691689008,0.5115637256910212,0.09358904852941176,0.523415200560554
886,0.18687187202647002,0.020192283849682746,0.46593121940771004,0.6212033909609291,0.46684150684318093,0.2042314675499653,0.6086350974930367,0.5265913474786443,0.0993657505285413,0.032171581769437,0.5052500044835917,0.09582542694497152,0.5255411006888502
887,0.20045743323008167,0.020563686125866697,0.46819891457271323,0.6192737659417106,0.4760376797958233,0.2042314675499653,0.6232590529247914,0.507853403141361,0.09894291754756886,0.02949061662198391,0.49893628327616235,0.10029818377609108,0.5276669993183015
888,0.19713042560150923,0.020924439348460288,0.4704666106849028,0.6173441393028279,0.48186267518077464,0.2042314675499653,0.6232590529247914,0.5188757233397627,0.09302325581395361,0.032171581769437,0.4926225619843647,0.10253456219165083,0.5297928979477529
889,0.21515209438650137,0.02131673491955428,0.47273430587776444,0.6154145142836094,0.4746498834178783,0.2042314675499653,0.6326601671309193,0.5285202535133645,0.09577167019027487,0.026809651474530825,0.4863088407769353,0.10477094065464894,0.5319187965772043
890,0.22208361110998276,0.021667181842199647,0.472859217815474,0.6154873677313102,0.4774123367999257,0.2042314675499653,0.6344011142061281,0.508955635161201,0.09598308668076123,0.032171581769437,0.47368139836207673,0.10700731907020872,0.5340446952066561
891,0.22735146329276004,0.022622975728678503,0.46958549217968176,0.6132494185239054,0.5022420754670326,0.2042314675499653,0.6357938718662958,0.5387158996968863,0.09915433403805493,0.026809651474530825,0.46105395586284953,0.1092436974857685,0.5361705953349523
892,0.27919864964092694,0.02303915688838397,0.466311766906049,0.611011471377891,0.4940818807495398,0.2042314675499653,0.6542479108635099,0.5602094240837697,0.09090909090909086,0.02412868632707774,0.4547402346554202,0.11148007590132827,0.5382964939644036
893,0.27503978051901723,0.02350072286093517,0.4630380412423983,0.6087735221704862,0.496506481454309,0.2042314675499653,0.6862813370473542,0.558280518049049,0.09852008456659643,0.021447721179624655,0.44842651344799095,0.11371645431688802,0.540422392593855
894,0.2542454641324534,0.02393112182093061,0.45976431560660597,0.6065355729385409,0.4734822376485415,0.2042314675499653,0.6988161559888585,0.5665472581978507,0.09112050739957722,0.01876675603217157,0.44211279215619315,0.1159528327324478,0.5425482912233064
895,0.2509184272808956,0.02436686636949001,0.45649059002653053,0.6042976237556763,0.4642390216917629,0.2042314675499653,0.7029944289693595,0.5753651143565717,0.06913319238900656,0.01876675603217157,0.4357990709487638,0.11818921114800758,0.5446741898527582
896,0.29195261235806724,0.025357246867450677,0.4532168646971809,0.6020596765851217,0.48052467952302264,0.2042314675499653,0.7430362116991647,0.6018186828327361,0.05856236786469367,0.026809651474530825,0.42948534974133457,0.12042558961100568,0.5468000899810543
897,0.2986067737301378,0.02579771838743724,0.44994313911710543,0.5998217274267976,0.46789999560602036,0.2042314675499653,0.7371169916434543,0.6191788371452188,0.05306553911205085,0.01876675603217157,0.42317162853390516,0.12266196802656545,0.5489259886105057
898,0.28418938025617385,0.02621663146663094,0.4466694134534548,0.5975837781948523,0.481152330428625,0.2042314675499653,0.7500000000000003,0.6257922292642604,0.05369978858350965,0.01608579088471848,0.41685790724210736,0.12489834644212523,0.5510518872399571
899,0.2769805958502367,0.026660094894609344,0.4433956881241051,0.5953458310242976,0.4853739731386932,0.2042314675499653,0.7573119777158778,0.642601267566823,0.05348837209302328,0.008042895442359256,0.4105441860346781,0.12713472485768498,0.5531777858694085
900,0.27337634976219366,0.027104282705329608,0.44012196254402974,0.593107881841433,0.5001890485393282,0.2042314675499653,0.7681058495821727,0.6696059520529068,0.0689217758985202,0.008042895442359256,0.4042304648272488,0.12713472485768498,0.5553036859977051
901,0.27448530360007606,0.028031705201709993,0.4368519124651799,0.5908524521148865,0.5150107402003903,0.2042314675499653,0.7430362116991647,0.6475613116561033,0.07589852008456667,0.010723860589812341,0.4042304648272488,0.12573416461100567,0.5574295846271564
902,0.2761488804718249,0.028514408440580362,0.4335781254015618,0.5886144666122818,0.5186209028905158,0.2042314675499653,0.7486072423398334,0.649214659685864,0.0708245243128966,0.0,0.40335165393114625,0.1243336044117647,0.5595554832566079
903,0.2711582667485184,0.028945517978977632,0.43030430543714443,0.5863764635387758,0.5240055970582508,0.2042314675499653,0.7945682451253483,0.6718104160925875,0.06173361522198736,0.008042895442359256,0.4024728430350436,0.12293304416508537,0.5616813818860592
904,0.2761488804718249,0.02939645582775399,0.4270304850548507,0.5841384583793389,0.5343242084308283,0.2042314675499653,0.7799442896935935,0.6734637641223477,0.06342494714587739,0.008042895442359256,0.4015940321389411,0.1215324839658444,0.5638072805155105
905,0.27448530360007606,0.029819600505573605,0.42375666478399066,0.5819004532689825,0.5251892302418616,0.2042314675499653,0.7520891364902509,0.6448057316065031,0.07188160676532782,0.013404825737265398,0.4007152212428386,0.12013192371916506,0.5659331806438072
906,0.25784982711243687,0.03086401965562751,0.42048284473599806,0.5796624501463958,0.5211791930782289,0.2042314675499653,0.7451253481894152,0.6555524937999448,0.07040169133192385,0.01876675603217157,0.3998364103467361,0.1187313635199241,0.5680590792732585
907,0.272821726728327,0.03131088530530399,0.4172090243815627,0.5774244449869589,0.5037221221985153,0.2042314675499653,0.7479108635097491,0.6541747037751449,0.08541226215644834,0.032171581769437,0.3989575993662652,0.11733080327324476,0.5701849779027099
908,0.26838561914694653,0.03174140385554501,0.4139352040828443,0.5751864398520622,0.5253077584022059,0.2042314675499653,0.7590529247910865,0.6459079636263432,0.09154334038054965,0.045576407506702395,0.3980787884701625,0.11593024307400379,0.5701849779027099
909,0.26533584997784465,0.03220219148662536,0.41066138372840894,0.5729484346926251,0.5281548363143042,0.2042314675499653,0.7667130919220057,0.6555524937999448,0.09238900634249482,0.050938337801608564,0.39719997757406,0.11452968282732447,0.5704684154653168
910,0.27337634976219366,0.032691355075416685,0.40738756368041634,0.5707104315945788,0.5259719793889052,0.2042314675499653,0.7719359331476326,0.6627170019289058,0.08393234672304438,0.050938337801608564,0.39632116667795747,0.11312912262808347,0.5707518545267685
911,0.27365358822166425,0.03358485943548005,0.4041137433816978,0.5684724264596822,0.5363621671829443,0.2042314675499653,0.784470752089137,0.6618903279140258,0.07293868921775905,0.045576407506702395,0.395442355781855,0.11172856238140416,0.571035292089375
912,0.27088094062009255,0.03404145393738198,0.40423856062862284,0.5685452239798913,0.5439935766679207,0.2042314675499653,0.8050139275766022,0.6957839625241112,0.06109936575052856,0.04021447721179625,0.39456354488575235,0.11032800218216317,0.5713187311508267
913,0.28363487411424765,0.034487163432981936,0.405859862204232,0.5669491304473097,0.5379362095983251,0.2042314675499653,0.7945682451253483,0.6855883163405895,0.06744186046511623,0.04289544235924934,0.3936847339896498,0.10892744193548386,0.5716021687134336
914,0.28807098169562817,0.03489134679417689,0.4074811637241242,0.5653530368656474,0.5490847062690936,0.2042314675499653,0.782033426183844,0.6853127583356294,0.069556025369979,0.03485254691689008,0.39280592309354734,0.10752688173624286,0.5718856077748853
915,0.2869619109658053,0.03527630430293153,0.4091024665812208,0.5637569437747924,0.55349268722273,0.2042314675499653,0.7517409470752091,0.6599614218793057,0.07103594080338266,0.032171581769437,0.3919271121974448,0.10612632148956355,0.5721690453374918
916,0.27503978051901723,0.03628531205248873,0.4107237681568298,0.5621608502422109,0.559883129186548,0.2042314675499653,0.7614902506963788,0.6544502617801048,0.07145877378435539,0.03485254691689008,0.3910483013013423,0.10472576129032256,0.5724524843989435
917,0.26505861151837407,0.0366805926091041,0.41234506970458046,0.5605647566605485,0.5680452536466652,0.2042314675499653,0.7667130919220057,0.6704326260677874,0.08202959830866828,0.045576407506702395,0.3901694903208712,0.10332520104364325,0.5727359219615503
918,0.25979064244365635,0.03715750395291785,0.41384152065887214,0.5588958459263852,0.5867301526736943,0.2042314675499653,0.764972144846797,0.6842105263157894,0.07632135306553911,0.045576407506702395,0.38929067942476875,0.10192464084440225,0.573019361023002
919,0.26117698085593477,0.037601239671502903,0.4153544862821681,0.557236566770118,0.5829930070854263,0.2042314675499653,0.7688022284122561,0.6960595205290712,0.08245243128964072,0.05898123324396782,0.3884118685286662,0.10052408059772294,0.5733027985856085
920,0.25784982711243687,0.03802975746536446,0.4168674505125428,0.5555772871230434,0.5896064486391627,0.2042314675499653,0.7956128133704735,0.7269220170845964,0.05877378435517973,0.05898123324396782,0.38753305763256374,0.09912352039848196,0.5735862376470602
921,0.23261940314449256,0.03913249434900707,0.41838041477077603,0.5539180075250496,0.5971174924273024,0.2042314675499653,0.8126740947075214,0.7362909892532374,0.07019027484143779,0.05361930294906165,0.3866542467364612,0.09772296015180264,0.5738696752096671
922,0.24149161830725335,0.039541249768513614,0.4198946042425151,0.5522529010628016,0.6125676610856411,0.2042314675499653,0.8123259052924796,0.7475888674565992,0.07357293868921785,0.04289544235924934,0.38577543584035856,0.09772296015180264,0.5741531142711188
923,0.21931096350841106,0.03998954802447575,0.4214075708129975,0.5505936202623298,0.623554351989288,0.2042314675499653,0.7743732590529249,0.7197575089556348,0.07674418604651184,0.03753351206434317,0.38577543584035856,0.09700009037001897,0.5744365518337253
924,0.21820198044754366,0.04042774799971326,0.42292056841776476,0.5489343603211684,0.5672577267165658,0.2042314675499653,0.7715877437325909,0.7054284926977129,0.07653276955602548,0.02949061662198391,0.38201121509810587,0.09627722058823528,0.574719990895177
925,0.2062798792237406,0.040907903282226474,0.4244332885804832,0.5472749365239902,0.5536178307026225,0.2042314675499653,0.7674094707520892,0.6963350785340312,0.0807610993657507,0.05361930294906165,0.37824699435585324,0.09555435075901328,0.5750034284577838
926,0.21321139594722197,0.04230123419051405,0.4274587301595491,0.5439560893222796,0.5098256149153194,0.2042314675499653,0.7566155988857943,0.6437034995866631,0.07293868921775905,0.045576407506702395,0.3707185529557163,0.0941086111954459,0.575570305081842
927,0.1985166178988622,0.04278676849651474,0.4289714503222675,0.5422966655251013,0.5374751422429,0.2042314675499653,0.7639275766016718,0.6359878754477815,0.07843551797040187,0.050938337801608564,0.36695433221346363,0.09338574141366224,0.5758537441432937
928,0.21016150988617968,0.043274717080079995,0.43048417040141074,0.5406372416788422,0.5165904786966335,0.2042314675499653,0.7883008356545962,0.5905208046293743,0.0775898520084567,0.04289544235924934,0.363190111471211,0.09266287158444021,0.5761371817059007
929,0.23622376612447604,0.043771261565265715,0.43199689056412915,0.5389778178571236,0.5103769116164044,0.2042314675499653,0.7712395543175491,0.5745384403416917,0.07716701902748427,0.04021447721179625,0.3594258907289585,0.09194000180265655,0.5764206207673523
930,0.23483745693518282,0.04492693766652203,0.433509612064052,0.5373183945262122,0.5294862166525083,0.2042314675499653,0.7862116991643456,0.598787544778176,0.06680761099365774,0.04289544235924934,0.3556616699867058,0.09121713202087285,0.5767040583299587
931,0.22984687243486113,0.04537104598048426,0.4350223321431951,0.5356589706799534,0.5420629373858098,0.2042314675499653,0.7764623955431761,0.5960319647285752,0.06300211416490495,0.04289544235924934,0.35189744924445315,0.09049426223908917,0.5769874958925657
932,0.23095582627274353,0.045867006643590204,0.43653505230591355,0.5339995468827751,0.5289046913941143,0.2042314675499653,0.7726323119777161,0.6274455772940204,0.05116279069767446,0.045576407506702395,0.34813322850220046,0.08977139240986716,0.5772709349540174
933,0.22568800331295144,0.046360531165493046,0.43655128819566474,0.5340090141383874,0.5157145608982453,0.2042314675499653,0.7684540389972144,0.6205566271700195,0.04756871035940804,0.045576407506702395,0.34436900784431623,0.08904852262808348,0.5775543725166239
934,0.20877517147390123,0.046871484052363334,0.43634706608161916,0.53354497603386,0.5047062777647153,0.2042314675499653,0.7802924791086353,0.6191788371452188,0.04059196617336156,0.04825737265415548,0.3406047871020636,0.0883256528462998,0.5778378115780756
935,0.21515209438650137,0.04800881172939076,0.4361428417110412,0.5330809391318103,0.5033438418366492,0.2042314675499653,0.7385097493036212,0.5761917883714524,0.04587737843551801,0.04289544235924934,0.33684056635981086,0.08760278306451612,0.5781212491406824
936,0.20822069455496003,0.04847345862762639,0.43593861965271236,0.532616901100904,0.5207350323757634,0.2042314675499653,0.7266713091922005,0.557453844034169,0.05348837209302328,0.04289544235924934,0.3330763456175583,0.0868799132352941,0.5784046882021342
937,0.2015665331828895,0.04898354801242828,0.4357343951985591,0.532152864174314,0.4896249261082637,0.2042314675499653,0.7176183844011143,0.56406723615321,0.05961945031712489,0.04289544235924934,0.3293121248753056,0.08615704345351043,0.5786881257647406
938,0.20960700374425348,0.04948346566929655,0.43552989572604,0.53168866223831,0.49332063256712577,0.2042314675499653,0.7137883008356551,0.5610360980986497,0.061310782241014924,0.04021447721179625,0.32554790413305296,0.08543417367172673,0.5789715648261923
939,0.21903372504894048,0.04999854637863676,0.435325671355462,0.5312246253362604,0.5160231033160212,0.2042314675499653,0.697075208913649,0.5519426839349681,0.06490486257928134,0.03753351206434317,0.32178368339080027,0.08471130388994307,0.5792550023887992
940,0.21293404059581114,0.051111372631084465,0.43512144924141644,0.5307605872317329,0.5352142761069981,0.2042314675499653,0.7116991643454038,0.5957564067236152,0.06300211416490495,0.04021447721179625,0.31801946273291604,0.08398843406072104,0.5795384414502509
941,0.22762870175223066,0.051569858429069755,0.4349172248708384,0.5302965503542237,0.532177093613094,0.2042314675499653,0.7315459610027856,0.5907963626343343,0.06680761099365774,0.03753351206434317,0.3142552419906634,0.08326556427893737,0.5798218790128574
942,0.21847921890701427,0.05211894298343802,0.4347130028403681,0.5298325122987768,0.5399167418067611,0.2042314675499653,0.7336350974930361,0.6111876550013777,0.06469344608879497,0.045576407506702395,0.3104910212484107,0.08254269449715369,0.5801053180743091
943,0.21875648658946986,0.0525962092205929,0.4345063280149198,0.5293801290516147,0.5548767163215582,0.077919002121404,0.7437325905292482,0.6056764949021769,0.06363636363636375,0.04289544235924934,0.30672680050615814,0.08254269449715369,0.5803887556369159
944,0.22901501094152388,0.05311057748388527,0.43430238339863986,0.5289162548767251,0.531214530276777,0.077919002121404,0.7277158774373265,0.6131165610360979,0.060042283298097326,0.04825737265415548,0.3060878557362205,0.08285895004743832,0.5806721946983677
945,0.21293404059581114,0.0544061030191881,0.43409841245614883,0.5284523676709018,0.555439405184368,0.077919002121404,0.7548746518105848,0.6252411132543397,0.06723044397463017,0.06970509383378017,0.30544891096628296,0.08317520555028461,0.5809556322609741
946,0.2212517788396307,0.054892588058505706,0.4338944437701901,0.5279884792626004,0.5387020520924091,0.077919002121404,0.7527855153203343,0.6178010471204187,0.06596194503171257,0.064343163538874,0.3048099662807139,0.08349146110056925,0.5812390713224258
947,0.23289664160396317,0.055467407922144725,0.43369047282769907,0.527524592056777,0.5584605089987449,0.077919002121404,0.7486072423398334,0.6092587489666577,0.07293868921775905,0.07774798927613942,0.30417102151077635,0.08380771665085388,0.5815225088850328
948,0.2301241108943317,0.05602670123255866,0.43348650419745727,0.5270607036975564,0.5637652651542314,0.077919002121404,0.74408077994429,0.6175254891154587,0.07315010570824541,0.06970509383378017,0.30353207674083876,0.08412397215370017,0.5818059479464844
949,0.23095582627274353,0.05657545354894376,0.43328253319924936,0.5265968164671927,0.5787214723899118,0.077919002121404,0.7670612813370474,0.6337834114081013,0.0676532769556026,0.07238605898123325,0.30289313197090123,0.08444022770398481,0.582089385509091
950,0.23317388006343376,0.05790053249125861,0.43307856456900756,0.5261329281079722,0.6066015338656444,0.077919002121404,0.7385097493036212,0.6241388812344997,0.06405919661733618,0.05898123324396782,0.3022541872009637,0.08475648325426943,0.5823728245705426
951,0.23206492622555136,0.05842506499160013,0.43287459362651654,0.5256690409021487,0.6054386658793633,0.077919002121404,0.7385097493036212,0.6241388812344997,0.06405919661733618,0.05898123324396782,0.3016152425153946,0.08507273875711574,0.5826562621331495
952,0.22346983263032097,0.059086011167864064,0.43267062502413306,0.5252051525429281,0.5964843289122232,0.077919002121404,0.7447771587743734,0.6392945715073023,0.05412262156448208,0.056300268096514734,0.300976297745457,0.08538899430740038,0.5829396996957564
953,0.26228596391680237,0.059739384811013534,0.4324666539980668,0.5247412653125644,0.5913226343344065,0.077919002121404,0.7259749303621169,0.6100854229815377,0.06046511627906976,0.05898123324396782,0.30033735297551944,0.085705249857685,0.5832231387572077
954,0.2581270947948925,0.06036754210687447,0.43226268539568335,0.5242773769288035,0.5873417239588904,0.077919002121404,0.7315459610027856,0.6139432350509779,0.06109936575052856,0.064343163538874,0.2996984082055819,0.0860215053605313,0.5835065763198146
955,0.24953211809160233,0.06195711096537984,0.4322791746856631,0.5242869939051824,0.5692128984751232,0.077919002121404,0.7562674094707525,0.6324056213833013,0.061310782241014924,0.06970509383378017,0.2990594634356444,0.08633776091081594,0.5837900153812663
956,0.2381645814556957,0.06256639782995464,0.4306865631084416,0.5243548953771798,0.5727515769499193,0.077919002121404,0.7688022284122561,0.6194543951501789,0.06427061310782255,0.07774798927613942,0.2984205186657068,0.08665401646110056,0.5840734529438731
957,0.24786854121985327,0.0633023297292464,0.4290939529241414,0.5244227973399845,0.569759600864538,0.077919002121404,0.7848189415041787,0.6723615321025076,0.043551797040169184,0.08310991957104556,0.2977815739801377,0.08697027196394685,0.5843568920053248
958,0.2686628576064171,0.06409159814723756,0.4275013414026367,0.5244906988365224,0.5717654925819738,0.077919002121404,0.7688022284122561,0.657756957839625,0.04989429175475686,0.0938337801608579,0.2971426292102002,0.0872865275142315,0.5846403295679313
959,0.26145421931540536,0.06485754041779654,0.42590873116261957,0.5245586007747869,0.575742634737494,0.077919002121404,0.7757660167130918,0.6437034995866631,0.047780126849894404,0.08847184986595173,0.29650368444026265,0.08760278306451612,0.584923768629383
960,0.24786854121985327,0.06681433161863246,0.424316119641115,0.524626502295865,0.5579280486932441,0.077919002121404,0.7660167130919222,0.6387434554973822,0.04947145877378443,0.07774798927613942,0.295864739670325,0.08791903856736241,0.58520720619199
961,0.19297155647959935,0.06750607529775098,0.42272350945681464,0.5246944042586698,0.5647408756582588,0.077919002121404,0.7722841225626743,0.6514191237255441,0.04059196617336156,0.07238605898123325,0.2952257949003875,0.08823529411764705,0.5854906452534416
962,0.188258093546808,0.0683702128326979,0.42113089785173474,0.5247623057306672,0.5246143203030156,0.077919002121404,0.7433844011142065,0.6321300633783413,0.03826638477801274,0.07238605898123325,0.2945868502148184,0.08855154966793168,0.5857740828160481
963,0.19380327185801113,0.06924740405606229,0.41953828769529294,0.5248302076934719,0.541617857444659,0.077919002121404,0.7110027855153204,0.6026453568476161,0.04587737843551801,0.08847184986595173,0.29394790544488086,0.08886780517077797,0.5860575218774998
964,0.21459761746756018,0.07014306901864213,0.41794567617378825,0.52489810921455,0.5158377755763922,0.077919002121404,0.7071727019498611,0.6144943510608979,0.04270613107822432,0.09651474530831099,0.2933089606749433,0.0891840607210626,0.5863409594401067
965,0.21348851751475234,0.0723281539178415,0.4163530659059127,0.5249660111282741,0.5201677482604046,0.077919002121404,0.7026462395543177,0.6065031689170569,0.04820295983086684,0.0938337801608579,0.2933089606749433,0.0891840607210626,0.5866243985015583
966,0.24509601051022203,0.07321002718762655,0.41476047839836994,0.5250339268336832,0.5392638226574122,0.077919002121404,0.7339832869080786,0.6467346376412232,0.04186046511627916,0.10187667560321716,0.29309595560241636,0.0904490828747628,0.5869078360641649
967,0.21903372504894048,0.07392110818923092,0.41316787545725997,0.5251018330910519,0.5797413700637762,0.077919002121404,0.736072423398329,0.6387434554973822,0.03953488372093033,0.06970509383378017,0.29288295052988933,0.09171410498102466,0.5871912751256165
968,0.21931096350841106,0.07497035418917204,0.4115752711510873,0.5251697388330728,0.6079817956853559,0.077919002121404,0.76357938718663,0.6649214659685866,0.024312896405919784,0.07238605898123325,0.2926699454573624,0.09297912713472484,0.5874747126882235
969,0.29694319685838894,0.07592186929866294,0.4099826682099773,0.5252376450904415,0.6083864470010398,0.077919002121404,0.7903899721448474,0.6775971341967484,0.016913319238900576,0.08310991957104556,0.29245694038483544,0.09424414928842503,0.5877581517496752
970,0.282525803384425,0.07819855273357024,0.4083900639595215,0.5253055508815432,0.5913141805374873,0.077919002121404,0.7642757660167134,0.6707081840727475,0.06469344608879497,0.11796246648793564,0.2920309302397816,0.0955091713946869,0.5880415893122817
971,0.27753518966111834,0.07914737587495689,0.4067974609626947,0.5253734571143713,0.5762676526908938,0.077919002121404,0.7639275766016718,0.6974373105538713,0.060042283298097326,0.12332439678284181,0.2918179251672546,0.09677419354838708,0.5883250283737333
972,0.25119566574036617,0.0801685791498947,0.4052048567122389,0.525441362905473,0.5981496111772031,0.077919002121404,0.7653203342618387,0.6720859740975476,0.055813953488372106,0.09651474530831099,0.29160492009472766,0.09803921570208728,0.5886084659363402
973,0.280862226512676,0.08116165202196961,0.40361225377112897,0.5255092691628417,0.5909199118204682,0.077919002121404,0.7653203342618387,0.6720859740975476,0.055813953488372106,0.09651474530831099,0.2913919150222007,0.09930423780834914,0.5888919049977919
974,0.24509601051022203,0.08219325605508217,0.4020196494370978,0.5255771749294029,0.6021822510746576,0.077919002121404,0.7688022284122561,0.6814549462661892,0.04418604651162798,0.09919571045576407,0.2911789099496737,0.10056925996204932,0.5891753425603984
975,0.2632885753119721,0.08444502011871555,0.4004270465238463,0.5256450811867716,0.6111055315110566,0.077919002121404,0.7757660167130918,0.6872416643703502,0.04270613107822432,0.10455764075067024,0.29096590487714674,0.10183428211574952,0.5891753425603984
976,0.2714709819118782,0.08546296640173234,0.398834442245532,0.5257129869778733,0.6087730889536931,0.077919002121404,0.782033426183844,0.701019564618352,0.03551797040169148,0.0938337801608579,0.2907528998046198,0.10309930422201137,0.5896581055085116
977,0.2676719646282651,0.08643479325770953,0.39885093875084365,0.525722608175195,0.5995769169419294,0.077919002121404,0.784470752089137,0.7153485808762746,0.025369978858351013,0.09651474530831099,0.2905398947320928,0.10436432637571157,0.5901408669577799
978,0.2825757454659297,0.08747064803281954,0.3990035937790949,0.525679987082855,0.6092783522137019,0.077919002121404,0.7754178272980501,0.6949572885092311,0.02811839323467227,0.09115281501340482,0.2903268896595659,0.10562934852941176,0.5906236299058936
979,0.277315578928229,0.08852119545721525,0.3991562474701417,0.525637365524248,0.6045983989233865,0.077919002121404,0.7802924791086353,0.713970790851474,0.027272727272727407,0.08310991957104556,0.2901138845870389,0.10689437063567361,0.591106391355162
980,0.27965335928879903,0.09079967619689085,0.3993089034455793,0.5255947427631632,0.6070127082947442,0.077919002121404,0.7694986072423404,0.7156241388812347,0.04016913319238913,0.09115281501340482,0.289900879514512,0.1081593927893738,0.5915891543032751
981,0.27760777955606125,0.09177331030488138,0.3994615584738306,0.5255521216708231,0.621705488255918,0.077919002121404,0.7862116991643456,0.7294020391292365,0.04418604651162798,0.09651474530831099,0.28968787444198496,0.10942441494307399,0.5920719157525435
982,0.298063898336274,0.09274579784063137,0.3996142121648774,0.5255095001367566,0.6271259245313177,0.077919002121404,0.7980501392757665,0.7371176632681181,0.03953488372093033,0.09651474530831099,0.28947486936945804,0.11068943704933586,0.5925546787006566
983,0.32962475144755327,0.09480190690320522,0.3999195231685662,0.5254242562587913,0.6376119464866258,0.077919002121404,0.8119777158774378,0.7260953430697163,0.03932346723044396,0.08579088471849865,0.28904885922440415,0.11321948135673622,0.5935202030980382
984,0.36177000581449725,0.0969920292090779,0.4000556635556715,0.5253720035885553,0.6369430399230032,0.077919002121404,0.8119777158774378,0.7260953430697163,0.03932346723044396,0.08579088471849865,0.2888358541518771,0.1144845034629981,0.5940029660461513
985,0.40238992585515004,0.09807169435115445,0.400220959956888,0.5253236725422596,0.6516555745775678,0.077919002121404,0.8436629526462397,0.7409754753375584,0.039746300211416695,0.10723860589812333,0.2888358541518771,0.11574952561669828,0.5944857274954197
986,0.38164163567009,0.09907806648679546,0.40038380598680956,0.5252869951753918,0.6511154884485798,0.077919002121404,0.8624651810584962,0.7288509231193165,0.042283298097251586,0.11528150134048255,0.2862838126781714,0.11574952561669828,0.5954512518928012
987,0.38894738194052847,0.10019455927345135,0.4005466685089183,0.5252503257105213,0.6537320322125263,0.077919002121404,0.8830083565459614,0.7696335078534028,0.026427061310782242,0.10723860589812333,0.2837317712044657,0.11744375170777988,0.5959340148409149
988,0.41554029836492434,0.10125965117378322,0.4007097830383343,0.5252138069480323,0.6619224564282068,0.077919002121404,0.8795264623955432,0.7666023697988427,0.03467230443974632,0.12064343163538872,0.2811797296463915,0.11913797775142312,0.5964167762901833
989,0.4538224380450068,0.10365556732183906,0.4008728975677504,0.5251772881855431,0.6671650082569575,0.077919002121404,0.8781337047353763,0.7302287131441165,0.03150105708245263,0.11260053619302947,0.27862768817268574,0.12083220384250472,0.5968995392382964
990,0.4330740309680064,0.10474210834477125,0.40103601078782053,0.5251407689813273,0.6730755464697665,0.077919002121404,0.8687325905292484,0.7316065031689173,0.034249471458773884,0.10723860589812333,0.27607564669898,0.12252642993358633,0.5973823006875648
991,0.42956733120416607,0.10579927848248699,0.4011991263201399,0.5251042486237145,0.6501351001614967,0.077919002121404,0.8579387186629528,0.7409754753375584,0.037209302325581506,0.11528150134048255,0.27352360522527425,0.12422065602466792,0.5978650636356779
992,0.41174128108131125,0.10807921166203675,0.40136224084955596,0.5250677298612254,0.6564257572135431,0.077919002121404,0.8711699164345407,0.7136952328465139,0.03763213530655394,0.10723860589812333,0.27097156375156844,0.1259148820683112,0.5983478250849463
993,0.3559253795751616,0.10919610424673984,0.40152535412534285,0.5250312106815499,0.6537969933144396,0.077919002121404,0.8690807799442901,0.6872416643703502,0.02875264270613107,0.10187667560321716,0.26841952219349435,0.12760910815939278,0.5988305880330596
