Date,Close Pfizer,Date,Pandemic,Consumption_1,Consumption_2,Close NASDQ,Net Income (in millions),SPOT EXCHANGE RATE - EURO AREA,"UNITED KINGDOM -- SPOT EXCHANGE RATE, US$/POUND (1/RXI_N.B.UK)","JAPAN -- SPOT EXCHANGE RATE, YEN/US$","Market yield on U.S. Treasury securities at 10-year   constant maturity, quoted on investment basis",Unemployment,Commercial and Industral loans,Government investment
2020/9/23,0.338120395,2020/9/22,0.489614842,0.511336001,0.451627139,0.667215131,0.480134457,0.43718593,0.386206897,0.662715517,0.508474576,0.296290535,0.507956989,0.098078264
2020/9/24,0.339376951,2020/9/23,0.492089876,0.51133601,0.451627135,0.369463129,0.480134457,0.457286432,0.513103448,0.655172414,0.508474576,0.296290535,0.507956989,0.098077923
2020/9/25,0.405978912,2020/9/24,0.477665794,0.509318896,0.449000151,0.583137836,0.480134457,0.494974874,0.464827586,0.632543103,0.491525424,0.296290535,0.507956989,0.098078264
2020/9/28,0.412261955,2020/9/25,0.478003489,0.511336004,0.451627128,0.699821358,0.480134457,0.40201005,0.434482759,0.642241379,0.491525424,0.296290535,0.507956989,0.098077923
2020/9/29,0.341890063,2020/9/28,0.416823373,0.511336006,0.451627147,0.678265316,0.480134457,0.628140704,0.699310345,0.614224138,0.525423729,0.296290536,0.507956989,0.098078264
2020/9/30,0.43613837,2020/9/29,0.487312018,0.511336,0.451627128,0.541804278,0.480134457,0.665829146,0.455172414,0.643318966,0.491525424,0.296290535,0.507956989,0.098077923
2020/10/1,0.328067154,2020/9/30,0.503715312,0.511336005,0.451627139,0.607963807,0.480134457,0.537688442,0.582068966,0.613146552,0.559322034,0.296290535,0.507956989,0.098078264
2020/10/2,0.370792965,2020/10/1,0.465833504,0.57352316,0.378466548,0.652289768,0.391965614,0.595477387,0.452413793,0.618534483,0.491525424,0.296290535,0.51483871,0.098077923
2020/10/5,0.41603202,2020/10/2,0.478582241,0.51335311,0.454254128,0.415186301,0.480134457,0.407035176,0.517241379,0.605603448,0.542372881,0.342678823,0.517849462,0.098078264
2020/10/6,0.296650876,2020/10/5,0.458271604,0.513178585,0.454026831,0.709167477,0.480134457,0.718592965,0.540689655,0.660560345,0.644067797,0.342678823,0.517849462,0.098077923
2020/10/7,0.4072356,2020/10/6,0.474012738,0.513178598,0.454026852,0.457698213,0.480134457,0.507537688,0.442758621,0.617456897,0.474576271,0.342678825,0.517849462,0.098078264
2020/10/8,0.422315461,2020/10/7,0.496872567,0.513178585,0.45402683,0.681747903,0.480134457,0.492462312,0.437241379,0.659482759,0.593220339,0.342678823,0.517849462,0.098077923
2020/10/9,0.356970057,2020/10/8,0.478514531,0.513178589,0.454026845,0.593015877,0.480134457,0.489949749,0.52137931,0.625,0.457627119,0.342678823,0.517849462,0.098078264
2020/10/12,0.373305944,2020/10/9,0.471262479,0.513178595,0.454026838,0.652266641,0.480134457,0.688442211,0.56137931,0.595905172,0.525423729,0.342678823,0.517849462,0.098077923
2020/10/13,0.379589386,2020/10/12,0.416682692,0.513178589,0.454026845,0.731606859,0.480134457,0.316582915,0.431724138,0.605603448,0.423728814,0.342678823,0.517849462,0.098078264
2020/10/14,0.364510054,2020/10/13,0.49374852,0.51317859,0.45402683,0.553310793,0.480134457,0.522613065,0.48,0.623922414,0.508474576,0.342678825,0.517849462,0.098077923
2020/10/15,0.330579869,2020/10/14,0.519755735,0.513178586,0.454026841,0.505478557,0.480134457,0.567839196,0.555862069,0.573275862,0.491525424,0.342678823,0.517849462,0.098077923
2020/10/16,0.545466538,2020/10/15,0.491656691,0.513178597,0.454026841,0.528761788,0.480134457,0.386934673,0.333793103,0.65625,0.525423729,0.342678823,0.517849462,0.098078264
2020/10/19,0.350686616,2020/10/16,0.473465113,0.513178586,0.454026842,0.536010684,0.480134457,0.56281407,0.499310345,0.627155172,0.542372881,0.342678823,0.517849462,0.098077923
2020/10/20,0.330580398,2020/10/19,0.445297182,0.521355681,0.453175807,0.449155892,0.480134457,0.701005025,0.572413793,0.625,0.542372881,0.342678823,0.517849462,0.098078264
2020/10/21,0.318014046,2020/10/20,0.481704688,0.514640659,0.447863699,0.582173833,0.480134457,0.613065327,0.415172414,0.639008621,0.559322034,0.342678823,0.517849462,0.098077923
2020/10/22,0.413518511,2020/10/21,0.511484664,0.514640661,0.447863698,0.542081803,0.480134457,0.638190955,0.744827586,0.518318966,0.542372881,0.342678825,0.517849462,0.098078264
2020/10/23,0.463784451,2020/10/22,0.505049308,0.514640654,0.447863692,0.572763975,0.480134457,0.407035176,0.406896552,0.65625,0.576271186,0.342678823,0.517849462,0.098077923
2020/10/26,0.33686384,2020/10/23,0.480521322,0.514640661,0.447863702,0.584865585,0.480134457,0.572864322,0.409655172,0.613146552,0.474576271,0.342678823,0.517849462,0.098078264
2020/10/27,0.30796054,2020/10/26,0.466191309,0.514640653,0.447863696,0.451085024,0.480134457,0.452261307,0.455172414,0.632543103,0.440677966,0.342678823,0.517849462,0.098077923
2020/10/28,0.120721144,2020/10/27,0.459213818,0.514640662,0.447863694,0.602274003,0.480134457,0.567839196,0.543448276,0.578663793,0.474576271,0.342678823,0.517849462,0.098078264
2020/10/29,0.348172974,2020/10/28,0.513935126,0.514640664,0.447863703,0.314110675,0.480134457,0.314070352,0.383448276,0.612068966,0.508474576,0.342678825,0.517849462,0.098077923
2020/10/30,0.394669247,2020/10/29,0.495070576,0.514640649,0.447863695,0.664835306,0.480134457,0.288944724,0.332413793,0.662715517,0.610169492,0.342678823,0.517849462,0.098078264
2020/11/2,0.463784584,2020/10/30,0.487750738,0.514640663,0.447863695,0.402184428,0.480134457,0.494974874,0.539310345,0.607758621,0.559322034,0.342678823,0.517849462,0.098077923
2020/11/3,0.364509392,2020/11/2,0.456919416,0.514640663,0.447863702,0.58703163,0.480134457,0.489949749,0.44,0.651939655,0.491525424,0.352162643,0.51483871,0.098078264
2020/11/4,0.512794101,2020/11/3,0.485139644,0.514815167,0.448090978,0.677681502,0.480134457,0.748743719,0.68137931,0.591594828,0.559322034,0.349001021,0.52688172,0.098077923
2020/11/5,0.251411556,2020/11/4,0.449430626,0.514693421,0.447932411,0.808943485,0.480134457,0.537688442,0.44,0.612068966,0.305084746,0.349001021,0.52688172,0.098078264
2020/11/6,0.370792833,2020/11/5,0.536410896,0.514693428,0.447932415,0.733819153,0.480134457,0.721105528,0.611034483,0.546336207,0.525423729,0.349001021,0.52688172,0.098077923
2020/11/9,0.721396667,2020/11/6,0.474743915,0.514693412,0.447932411,0.562933877,0.480134457,0.716080402,0.543448276,0.586206897,0.576271186,0.349001021,0.52688172,0.098078264
2020/11/10,0.304190873,2020/11/9,0.385386349,0.514693416,0.447932404,0.455642163,0.480134457,0.334170854,0.445517241,0.867456897,0.728813559,0.3458394,0.52688172,0.098077923
2020/11/11,0.346916816,2020/11/10,0.520303724,0.51469343,0.447932418,0.468078278,0.480134457,0.520100503,0.613793103,0.600215517,0.542372881,0.349001021,0.52688172,0.098078264
2020/11/12,0.250155,2020/11/11,0.514915873,0.51469341,0.447932408,0.69478419,0.480134457,0.532663317,0.353103448,0.60237069,0.338983051,0.349001021,0.52688172,0.098077923
2020/11/13,0.503997018,2020/11/12,0.484195494,0.514693421,0.447932411,0.516066198,0.480134457,0.522613065,0.48,0.623922414,0.508474576,0.349001021,0.52688172,0.098078264
2020/11/16,0.207429454,2020/11/13,0.488481858,0.514693424,0.447932415,0.629589792,0.480134457,0.547738693,0.526896552,0.564655172,0.525423729,0.349001021,0.52688172,0.098077923
2020/11/17,0.451992271,2020/11/16,0.367807046,0.514693416,0.447932411,0.615230187,0.480134457,0.572864322,0.508965517,0.61637931,0.542372881,0.349001021,0.52688172,0.033658738
2020/11/18,0.406622223,2020/11/17,0.533081181,0.514693419,0.447932408,0.546130714,0.480134457,0.567839196,0.548965517,0.587284483,0.440677966,0.349001021,0.52688172,0.143380243
2020/11/19,0.352317608,2020/11/18,0.487662975,0.521408444,0.453244523,0.503993919,0.480134457,0.540201005,0.551724138,0.572198276,0.525423729,0.349001021,0.52688172,0.143379902
2020/11/20,0.437086184,2020/11/19,0.4972575,0.521639786,0.45396231,0.62000732,0.480134457,0.457286432,0.377931034,0.637931034,0.474576271,0.349001021,0.52688172,0.143380243
2020/11/23,0.345695094,2020/11/20,0.48797996,0.521639788,0.453962307,0.531719223,0.480134457,0.557788945,0.575172414,0.619612069,0.457627119,0.349001021,0.52688172,0.143379902
2020/11/24,0.380132034,2020/11/23,0.36412703,0.52163979,0.453962325,0.575271273,0.480134457,0.444723618,0.488275862,0.689655172,0.559322034,0.349001021,0.52688172,0.143380243
2020/11/25,0.36026489,2020/11/24,0.517055826,0.521639786,0.45396231,0.650649447,0.480134457,0.64321608,0.548965517,0.644396552,0.542372881,0.349001021,0.52688172,0.143379902
2020/11/27,0.462251604,2020/11/25,0.492721741,0.521639788,0.453962306,0.593726043,0.480134457,0.608040201,0.51862069,0.600215517,0.508474576,0.349001021,0.52688172,0.143380243
2020/11/30,0.51258271,2020/11/27,0.537609542,0.520282297,0.452550073,0.624823939,0.480134457,0.623115578,0.424827586,0.622844828,0.440677966,0.3458394,0.538924731,0.253101406
2020/12/1,0.515231451,2020/11/30,0.32494706,0.523106866,0.455933775,0.556343248,0.480134457,0.522613065,0.48,0.623922414,0.508474576,0.349001021,0.52688172,0.143380243
2020/12/2,0.553642032,2020/12/1,0.558529563,0.45854724,0.525906227,0.650770722,0.480134457,0.751256281,0.554482759,0.626077586,0.644067797,0.352162643,0.52688172,0.143379902
2020/12/3,0.275496712,2020/12/2,0.492076389,0.520734395,0.452745639,0.557134084,0.480134457,0.658291457,0.419310345,0.636853448,0.559322034,0.314282841,0.51483871,0.253101406
2020/12/4,0.402648847,2020/12/3,0.512372283,0.520856147,0.452904207,0.5765128,0.480134457,0.670854271,0.684137931,0.543103448,0.457627119,0.314282841,0.530967742,0.143380243
2020/12/7,0.49006603,2020/12/4,0.476605379,0.522686563,0.455288057,0.610731144,0.480134457,0.497487437,0.464827586,0.665948276,0.593220339,0.31428284,0.530967741,0.143379902
2020/12/8,0.543046274,2020/12/7,0.347378163,0.52268656,0.455288054,0.592634001,0.480134457,0.512562814,0.297931034,0.607758621,0.457627119,0.314282841,0.530967742,0.143380243
2020/12/9,0.275496182,2020/12/8,0.548509005,0.522686565,0.455288054,0.596734805,0.480134457,0.454773869,0.486896552,0.637931034,0.474576271,0.314282841,0.530967742,0.143379902
2020/12/10,0.353642508,2020/12/9,0.499747952,0.522686562,0.455288065,0.419617099,0.480134457,0.444723618,0.526896552,0.639008621,0.559322034,0.314282841,0.530967742,0.143380243
2020/12/11,0.288741475,2020/12/10,0.481297868,0.522686563,0.455288057,0.599068374,0.480134457,0.618090452,0.343448276,0.626077586,0.457627119,0.314282841,0.530967741,0.143379902
2020/12/14,0.116556245,2020/12/11,0.498996825,0.522686556,0.455288043,0.544311582,0.480134457,0.507537688,0.347586207,0.578663793,0.474576271,0.31428284,0.530967742,0.143380243
2020/12/15,0.303311138,2020/12/14,0.352974437,0.522686563,0.455288057,0.596359699,0.480134457,0.605527638,0.655172414,0.643318966,0.508474576,0.314282841,0.530967742,0.143380243
2020/12/16,0.254304667,2020/12/15,0.54995729,0.522686562,0.455288065,0.649990607,0.480134457,0.555276382,0.631724138,0.584051724,0.542372881,0.314282841,0.530967741,0.143379902
2020/12/17,0.394701697,2020/12/16,0.527458162,0.522686562,0.45528805,0.596914748,0.480134457,0.565326633,0.575172414,0.613146552,0.508474576,0.314282841,0.530967742,0.143380243
2020/12/18,0.323178812,2020/12/17,0.489084061,0.522686563,0.455288057,0.621999626,0.480134457,0.731155779,0.626206897,0.574353448,0.542372881,0.314282841,0.530967742,0.143379902
2020/12/21,0.329801326,2020/12/18,0.458318671,0.522455213,0.454570259,0.555187467,0.480134457,0.467336683,0.325517241,0.64762931,0.525423729,0.314282841,0.530967742,0.143380243
2020/12/22,0.284768231,2020/12/21,0.336456132,0.525404307,0.488757521,0.552871382,0.480134457,0.507537688,0.282758621,0.63362069,0.508474576,0.31428284,0.530967741,0.143379902
2020/12/23,0.462251075,2020/12/22,0.556173367,0.525404294,0.488757515,0.598225652,0.480134457,0.376884422,0.473103448,0.643318966,0.474576271,0.314282841,0.530967742,0.143380243
2020/12/24,0.347019862,2020/12/23,0.496583895,0.525404308,0.488757513,0.539188107,0.480134457,0.577889447,0.702068966,0.613146552,0.559322034,0.314282841,0.530967742,0.143379902
2020/12/28,0.309933652,2020/12/24,0.481066211,0.525404297,0.488757519,0.579869035,0.480134457,0.570351759,0.393103448,0.658405172,0.474576271,0.314282841,0.530967741,0.143380243
2020/12/29,0.399999709,2020/12/28,0.322294522,0.527811328,0.52214047,0.61514332,0.480134457,0.522613065,0.48,0.623922414,0.508474576,0.276403038,0.547096774,0.253101406
2020/12/30,0.328477088,2020/12/29,0.610480136,0.525404298,0.488757521,0.532031155,0.480134457,0.620603015,0.569655172,0.587284483,0.508474576,0.314282841,0.530967742,0.143380243
2020/12/31,0.378807664,2020/12/30,0.51506811,0.525404308,0.488757513,0.571874992,0.480134457,0.592964824,0.608275862,0.603448276,0.491525424,0.314282841,0.530967741,0.143379902
2021/1/4,0.369536277,2020/12/31,0.564571321,0.525404302,0.488757514,0.571008577,0.480134457,0.396984925,0.55862069,0.610991379,0.508474576,0.352162643,0.530967742,0.143380243
2021/1/5,0.419867118,2021/1/4,0.253281078,0.525980912,0.519756634,0.450801862,0.71615143,0.582914573,0.326896552,0.623922414,0.508474576,0.344208309,0.561505376,0.253101406
2021/1/6,0.327152188,2021/1/5,0.61951793,0.525144544,0.488419228,0.630057402,0.480134457,0.625628141,0.575172414,0.57112069,0.559322034,0.348185476,0.561505376,0.143379902
2021/1/7,0.394702095,2021/1/6,0.512725511,0.525144556,0.488419232,0.515297935,0.480134457,0.510050251,0.442758621,0.683189655,0.644067797,0.348185477,0.561505376,0.143380243
2021/1/8,0.378807797,2021/1/7,0.536406696,0.525144559,0.488419227,0.749149519,0.480134457,0.459798995,0.422068966,0.6875,0.576271186,0.348185476,0.561505376,0.143380243
2021/1/11,0.454304323,2021/1/8,0.445127292,0.525144552,0.488419239,0.638138311,0.480134457,0.489949749,0.524137931,0.629310345,0.593220339,0.348185477,0.561505376,0.143379902
2021/1/12,0.291390613,2021/1/11,0.301432218,0.525144556,0.488419232,0.464825834,0.480134457,0.314070352,0.395862069,0.653017241,0.542372881,0.348185476,0.561505376,0.143380243
2021/1/13,0.32715232,2021/1/12,0.534883509,0.525144552,0.488419228,0.581243678,0.480134457,0.520100503,0.63862069,0.61637931,0.508474576,0.348185476,0.561505376,0.143379902
2021/1/14,0.354966614,2021/1/13,0.513206571,0.525144547,0.488419233,0.59309654,0.480134457,0.5,0.471724138,0.604525862,0.423728814,0.348185477,0.561505376,0.143380243
2021/1/15,0.362913896,2021/1/14,0.485265289,0.525144559,0.488419227,0.551028556,0.480134457,0.515075377,0.56137931,0.596982759,0.593220339,0.348185476,0.561505376,0.143379902
2021/1/19,0.373509653,2021/1/15,0.492631288,0.525144547,0.488419233,0.494521442,0.480134457,0.379396985,0.354482759,0.639008621,0.440677966,0.348185477,0.561505376,0.143380243
2021/1/20,0.339072713,2021/1/19,0.327942289,0.524342754,0.487276661,0.675209173,0.480134457,0.590452261,0.51862069,0.630387931,0.491525424,0.344208309,0.608172043,0.253101406
2021/1/21,0.366887271,2021/1/20,0.548192538,0.510496191,0.430435111,0.710669039,0.480134457,0.565326633,0.609655172,0.592672414,0.508474576,0.348185476,0.561505376,0.143380243
2021/1/22,0.378807664,2021/1/21,0.457576105,0.510496196,0.430435127,0.602996582,0.480134457,0.522613065,0.48,0.623922414,0.542372881,0.348185476,0.561505376,0.143379902
2021/1/25,0.46622498,2021/1/22,0.468167559,0.51049619,0.430435116,0.567467328,0.480134457,0.613065327,0.430344828,0.644396552,0.474576271,0.348185477,0.561505376,0.143380243
2021/1/26,0.37351005,2021/1/25,0.331883742,0.510496196,0.430435127,0.614127425,0.480134457,0.41959799,0.456551724,0.626077586,0.423728814,0.348185476,0.561505376,0.143379902
2021/1/27,0.227814611,2021/1/26,0.536046868,0.510496197,0.430435119,0.554713648,0.480134457,0.545226131,0.564137931,0.614224138,0.508474576,0.348185477,0.561505376,0.143380243
2021/1/28,0.319205039,2021/1/27,0.504157711,0.51049619,0.43043512,0.355132301,0.480134457,0.407035176,0.423448276,0.667025862,0.491525424,0.348185476,0.561505376,0.143379902
2021/1/29,0.374834421,2021/1/28,0.48377959,0.510496195,0.430435122,0.598895773,0.480134457,0.575376884,0.533793103,0.64762931,0.559322034,0.348185477,0.561505376,0.143380243
2021/2/1,0.356290852,2021/1/29,0.451397915,0.510496194,0.430435124,0.406533991,0.480134457,0.555276382,0.474482759,0.659482759,0.576271186,0.348185476,0.561505376,0.143379902
2021/2/2,0.262251949,2021/2/1,0.360976952,0.417215465,0.540176001,0.752620259,0.480134457,0.359296482,0.409655172,0.659482759,0.474576271,0.352162643,0.561505376,0.143380243
2021/2/3,0.34966847,2021/2/2,0.490024994,0.510496196,0.430435127,0.681395919,0.480134457,0.396984925,0.44137931,0.636853448,0.559322034,0.346221577,0.51483871,0.143379902
2021/2/4,0.376158658,2021/2/3,0.520343227,0.508925529,0.428389557,0.559155721,0.480134457,0.535175879,0.491034483,0.619612069,0.559322034,0.346221575,0.497204301,0.143380243
2021/2/5,0.373509653,2021/2/4,0.429259052,0.509711536,0.429413221,0.657026284,0.480134457,0.394472362,0.497931034,0.66487069,0.508474576,0.346221577,0.497204301,0.143380243
2021/2/8,0.356291514,2021/2/5,0.524490422,0.50971154,0.429413217,0.605826538,0.480134457,0.675879397,0.547586207,0.625,0.576271186,0.346221575,0.497204301,0.143379902
2021/2/9,0.389403951,2021/2/8,0.320728309,0.50971154,0.429413225,0.63631297,0.480134457,0.547738693,0.513103448,0.596982759,0.508474576,0.340280509,0.497204301,0.143380243
2021/2/10,0.339072845,2021/2/9,0.5262785,0.509711538,0.42941322,0.572036885,0.480134457,0.675879397,0.56,0.5625,0.491525424,0.346221577,0.497204301,0.143379902
2021/2/11,0.328476426,2021/2/10,0.499094917,0.509711539,0.429413225,0.540135181,0.480134457,0.587939698,0.554482759,0.629310345,0.457627119,0.346221577,0.497204301,0.143380243
2021/2/12,0.40794699,2021/2/11,0.475227882,0.509711543,0.42941322,0.591201256,0.480134457,0.510050251,0.44137931,0.632543103,0.525423729,0.346221575,0.497204301,0.143379902
2021/2/16,0.365562504,2021/2/12,0.461221585,0.509711537,0.429413221,0.600709267,0.480134457,0.520100503,0.525517241,0.644396552,0.576271186,0.346221577,0.497204301,0.143380243
2021/2/17,0.396026333,2021/2/16,0.427477054,0.4964258,0.403451884,0.532741882,0.480134457,0.474874372,0.555862069,0.725215517,0.677966102,0.340280509,0.479569892,0.253101406
2021/2/18,0.32582795,2021/2/17,0.494209438,0.509711543,0.42941322,0.513079998,0.480134457,0.359296482,0.394482759,0.618534483,0.491525424,0.346221575,0.497204301,0.033658738
2021/2/19,0.353641979,2021/2/18,0.492693069,0.521410813,0.453210078,0.502613632,0.480134457,0.613065327,0.628965517,0.608836207,0.508474576,0.346221577,0.497204301,0.147854403
2021/2/22,0.345695094,2021/2/19,0.472290058,0.539529468,0.533615796,0.565705731,0.480134457,0.668341709,0.575172414,0.612068966,0.593220339,0.346221577,0.497204301,0.147854403
2021/2/23,0.323178944,2021/2/22,0.390290292,0.539529464,0.533615804,0.363247618,0.480134457,0.570351759,0.551724138,0.567887931,0.559322034,0.346221575,0.497204301,0.147854403
2021/2/24,0.348344232,2021/2/23,0.551557694,0.539529472,0.533615803,0.521259055,0.480134457,0.489949749,0.500689655,0.640086207,0.508474576,0.346221577,0.497204301,0.147854403
2021/2/25,0.378807797,2021/2/24,0.515846703,0.539529468,0.533615804,0.637138774,0.480134457,0.525125628,0.499310345,0.699353448,0.525423729,0.346221575,0.497204301,0.147854062
2021/2/26,0.32582795,2021/2/25,0.480584048,0.539529473,0.533615804,0.284039956,0.480134457,0.738693467,0.47862069,0.657327586,0.779661017,0.346221577,0.497204301,0.147854403
